epoch,step,train_loss
89,44599,6.1671162256971e-06
89,44649,1.369189703837037e-07
89,44699,5.364418029785156e-07
89,44749,0.0012798926327377558
89,44799,0.0027728735003620386
89,44849,2.7352376491762698e-05
89,44899,1.760781742632389e-07
89,44949,9.313225746154785e-10
89,44999,5.820766091346741e-09
90,45049,0.0001955712796188891
90,45099,2.8172507882118225e-08
90,45149,7.754715625196695e-08
90,45199,4.251200152793899e-06
90,45249,0.0031996178440749645
90,45299,0.0006629234412685037
90,45349,1.7020502127707005e-06
90,45399,8.405186235904694e-08
90,45449,5.238689482212067e-10
90,45499,0.1157635822892189
91,45549,0.0033470503985881805
91,45599,8.383081876672804e-06
91,45649,4.20550350099802e-09
91,45699,3.8745347410440445e-06
91,45749,0.014377922751009464
91,45799,0.00576357264071703
91,45849,1.2578093446791172e-06
91,45899,4.662579158321023e-07
91,45949,3.3527612686157227e-08
91,45999,1.3096723705530167e-08
92,46049,0.0004804535419680178
92,46099,1.2156611774116755e-05
92,46149,7.33562046661973e-08
92,46199,9.150957339443266e-06
92,46249,0.030856797471642494
92,46299,0.007544110994786024
92,46349,1.4439137885347009e-06
92,46399,9.1678521130234e-07
92,46449,5.238689482212067e-10
92,46499,3.079185262322426e-08
93,46549,0.01269473135471344
93,46599,1.861424243543297e-05
93,46649,2.0954757928848267e-09
93,46699,1.2169915862614289e-05
93,46749,0.0010258350521326065
93,46799,0.0008832965977489948
93,46849,2.8562513762153685e-05
93,46899,3.866298357024789e-07
93,46949,9.313225746154785e-10
93,46999,0.6194691061973572
94,47049,0.0015510155353695154
94,47099,8.055008947849274e-06
94,47149,8.405186235904694e-08
94,47199,9.582905477145687e-06
94,47249,0.00888499990105629
94,47299,0.0013952851295471191
94,47349,1.1986267054453492e-06
94,47399,1.760781742632389e-09
94,47449,1.885928213596344e-08
94,47499,3.725290298461914e-09
95,47549,0.00013236794620752335
95,47599,1.3748416677117348e-05
95,47649,5.065521690994501e-08
95,47699,1.341104507446289e-07
95,47749,0.00034444345510564744
95,47799,0.0019017988815903664
95,47849,1.4901161193847656e-06
95,47899,1.101434463635087e-07
95,47949,8.381903171539307e-09
95,47999,7.043126970529556e-09
96,48049,0.00030152592808008194
96,48099,4.3050386011600494e-07
96,48149,9.313225746154785e-08
96,48199,3.0858827813062817e-06
96,48249,0.004738387186080217
96,48299,0.001872797729447484
96,48349,2.1908330381847918e-05
96,48399,7.697963155806065e-09
96,48449,5.820766091346741e-09
96,48499,0.02524111047387123
97,48549,0.0015009476337581873
97,48599,1.63308868650347e-06
97,48649,1.178705133497715e-07
97,48699,1.885928213596344e-06
97,48749,0.006075552199035883
97,48799,0.0009540440514683723
97,48849,5.6843418860808015e-06
97,48899,1.1408701539039612e-08
97,48949,7.043126970529556e-09
97,48999,0.042427100241184235
98,49049,0.0001998623483814299
98,49099,2.4342589313164353e-06
98,49149,1.992157194763422e-08
98,49199,3.8895668694749475e-06
98,49249,0.029326995834708214
98,49299,0.007944908924400806
98,49349,7.088018173817545e-05
98,49399,4.20550350099802e-07
98,49449,0.0
98,49499,5.238689482212067e-10
99,49549,0.00035800039768218994
99,49599,2.8889640816487372e-05
99,49649,7.130438461899757e-10
99,49699,4.861562047153711e-06
99,49749,0.052723776549100876
99,49799,0.0022139267530292273
99,49849,1.8647173419594765e-05
99,49899,2.1305459085851908e-07
99,49949,2.3283064365386963e-10
99,49999,7.043126970529556e-09
100,50049,0.00517062284052372
100,50099,1.534832699690014e-05
100,50149,9.837094694375992e-09
100,50199,1.6039703041315079e-06
100,50249,0.011367890983819962
100,50299,1.9867766241077334e-06
100,50349,1.4551915228366852e-11
100,50399,8.405186235904694e-08
100,50449,5.238689482212067e-10
100,50499,0.03542570024728775
101,50549,0.0020310194231569767
101,50599,1.1708601959981024e-05
101,50649,7.043126970529556e-09
101,50699,1.981403329409659e-06
101,50749,0.006539210211485624
101,50799,4.270068893674761e-05
101,50849,8.493894711136818e-06
101,50899,6.728805601596832e-08
101,50949,8.381903171539307e-09
101,50999,0.1256268471479416
102,51049,0.004648003727197647
102,51099,1.884537050500512e-05
102,51149,3.934837877750397e-08
102,51199,7.596190698677674e-06
102,51249,0.003948404919356108
102,51299,0.00027999895974062383
102,51349,5.93776348978281e-07
102,51399,1.4551915228366852e-09
102,51449,1.4551915228366852e-09
102,51499,4.71482053399086e-09
103,51549,0.00013608025619760156
103,51599,4.610628820955753e-05
103,51649,1.3096723705530167e-10
103,51699,1.2879354471806437e-06
103,51749,0.0017578016268089414
103,51799,0.000604176486376673
103,51849,1.3894314179196954e-06
103,51899,1.4844408724457026e-07
103,51949,1.4551915228366852e-09
103,51999,9.837094694375992e-09
104,52049,4.8307760152965784e-05
104,52099,9.713243343867362e-06
104,52149,7.130438461899757e-10
104,52199,5.93776348978281e-07
104,52249,0.0007331415545195341
104,52299,0.0004968968569301069
104,52349,4.4823536882176995e-06
104,52399,6.3388142734766e-08
104,52449,1.4551915228366852e-09
104,52499,0.047318994998931885
105,52549,1.1944735888391733e-05
105,52599,3.2741809263825417e-09
105,52649,1.4901161193847656e-08
105,52699,8.416864147875458e-07
105,52749,0.004210777580738068
105,52799,1.909459024318494e-05
105,52849,8.806237019598484e-07
105,52899,1.4901161193847656e-08
105,52949,1.1408701539039612e-08
105,52999,9.837094694375992e-09
106,53049,0.000287387752905488
106,53099,1.854627043940127e-06
106,53149,2.3283064365386963e-08
106,53199,1.0373914847150445e-06
106,53249,0.005590745247900486
106,53299,0.0006930175004526973
106,53349,2.459273673593998e-07
106,53399,2.1012965589761734e-08
106,53449,1.4551915228366852e-09
106,53499,0.12544843554496765
107,53549,0.008146097883582115
107,53599,7.028938853181899e-06
107,53649,7.33562046661973e-08
107,53699,4.434026777744293e-06
107,53749,0.007222665939480066
107,53799,0.001110187266021967
107,53849,8.367939153686166e-05
107,53899,2.2375024855136871e-07
107,53949,5.820766091346741e-09
107,53999,2.3283064365386963e-10
108,54049,0.0003823643201030791
108,54099,8.830698789097369e-06
108,54149,5.960464477539063e-08
108,54199,8.560731657780707e-06
108,54249,0.049520108848810196
108,54299,0.005967784207314253
108,54349,8.091103518381715e-05
108,54399,2.0954757928848267e-07
108,54449,2.5669578462839127e-08
108,54499,0.5372915267944336
109,54549,0.003496097633615136
109,54599,2.8359005227684975e-05
109,54649,7.564667612314224e-07
109,54699,1.5967179933795705e-05
109,54749,0.0028963435906916857
109,54799,0.014232691377401352
109,54849,0.000219861525692977
109,54899,1.3984390534460545e-06
109,54949,1.682201400399208e-08
109,54999,0.0011739949695765972
110,55049,0.004285038448870182
110,55099,5.5397540563717484e-06
110,55149,1.051375875249505e-07
110,55199,2.1513587853405625e-06
110,55249,0.04711693897843361
110,55299,0.013054847717285156
110,55349,3.252389433328062e-05
110,55399,4.3050386011600494e-07
110,55449,2.852175384759903e-09
110,55499,2.852175384759903e-09
111,55549,0.005958946421742439
111,55599,1.8680133507587016e-05
111,55649,4.401954356580973e-08
111,55699,1.8339051166549325e-06
111,55749,0.029569298028945923
111,55799,0.016084181144833565
111,55849,2.9798844479955733e-05
111,55899,1.0024814400821924e-07
111,55949,3.934837877750397e-08
111,55999,1.0024814400821924e-05
112,56049,4.820176400244236e-07
112,56099,6.3388142734766e-08
112,56149,3.632740117609501e-07
112,56199,1.848280953709036e-05
112,56249,0.0001702750159893185
112,56299,0.0013195386854931712
112,56349,2.74722115136683e-05
112,56399,8.185452315956354e-08
112,56449,3.725290298461914e-09
112,56499,0.0060582999140024185
113,56549,0.00010734447278082371
113,56599,5.045213038101792e-05
113,56649,3.9138831198215485e-07
113,56699,3.165951056871563e-05
113,56749,0.006422500126063824
113,56799,0.0011607009219005704
113,56849,1.6660487744957209e-07
113,56899,4.401954356580973e-08
113,56949,5.820766091346741e-09
113,56999,1.3096723705530167e-08
114,57049,0.0019178027287125587
114,57099,9.686336852610111e-07
114,57149,2.2737367544323206e-07
114,57199,3.393112274352461e-05
114,57249,0.02585187926888466
114,57299,0.0005285943625494838
114,57349,1.818878808990121e-05
114,57399,1.5139812603592873e-07
114,57449,3.725290298461914e-09
114,57499,2.0954757928848267e-09
115,57549,0.00665547838434577
115,57599,5.556090036407113e-05
115,57649,5.198089638724923e-07
115,57699,1.0888106771744788e-05
115,57749,0.015749523416161537
115,57799,0.0019434475107118487
115,57849,5.820766091346741e-11
115,57899,1.4551915228366852e-07
115,57949,2.852175384759903e-09
115,57999,0.1667107790708542
116,58049,0.000318449514452368
116,58099,1.2103468179702759e-05
116,58149,7.043126970529556e-09
116,58199,2.722026692936197e-06
116,58249,0.012885328382253647
116,58299,1.63796721608378e-06
116,58349,9.313225746154785e-10
116,58399,4.20550350099802e-09
116,58449,3.725290298461914e-09
116,58499,4.71482053399086e-09
117,58549,0.00023915950441733003
117,58599,4.1561725083738565e-07
117,58649,2.0954757928848267e-09
117,58699,6.435220711864531e-08
117,58749,0.0014521292177960277
117,58799,0.0009760857210494578
117,58849,1.3663680874742568e-05
117,58899,1.3096723705530167e-08
117,58949,2.852175384759903e-09
117,58999,2.3283064365386963e-10
118,59049,0.0003397613763809204
118,59099,9.314535418525338e-07
118,59149,3.2145180739462376e-08
118,59199,2.8115755412727594e-07
118,59249,0.006067382637411356
118,59299,0.0016458685277029872
118,59349,3.3248797990381718e-06
118,59399,3.2741809263825417e-09
118,59449,2.0954757928848267e-09
118,59499,0.26671165227890015
119,59549,0.00012204423546791077
119,59599,3.678869688883424e-07
119,59649,4.71482053399086e-09
119,59699,6.53235474601388e-08
119,59749,0.00595146743580699
119,59799,0.0003674449399113655
119,59849,7.3149712989106774e-06
119,59899,2.852175384759903e-07
119,59949,1.4551915228366852e-09
119,59999,2.0954757928848267e-09
120,60049,7.543712854385376e-06
120,60099,2.4461769498884678e-08
120,60149,1.4551915228366852e-09
120,60199,1.1526572052389383e-07
120,60249,0.0101105235517025
120,60299,0.00027649919502437115
120,60349,1.2694450560957193e-05
120,60399,4.71482053399086e-09
120,60449,4.71482053399086e-09
120,60499,9.837094694375992e-07
121,60549,0.0002474898938089609
121,60599,1.190288458019495e-06
121,60649,1.7826096154749393e-08
121,60699,2.29196302825585e-07
121,60749,0.004290006589144468
121,60799,0.001090951613150537
121,60849,6.1671162256971e-06
121,60899,6.928166840225458e-08
121,60949,5.238689482212067e-10
121,60999,0.2282038927078247
122,61049,0.00400606170296669
122,61099,1.6722828149795532e-05
122,61149,2.8172507882118225e-08
122,61199,2.53552570939064e-07
122,61249,0.006113228388130665
122,61299,0.0027212901040911674
122,61349,4.3703606934286654e-05
122,61399,5.93776348978281e-07
122,61449,2.8172507882118225e-08
122,61499,1.4551915228366852e-09
123,61549,0.0012542682234197855
123,61599,2.458124072290957e-06
123,61649,3.3620744943618774e-07
123,61699,1.093851460609585e-05
123,61749,0.02121748961508274
123,61799,0.0025729271583259106
123,61849,2.1659070625901222e-05
123,61899,1.7826096154749393e-08
123,61949,2.5669578462839127e-08
123,61999,2.0954757928848267e-09
124,62049,0.0422324575483799
124,62099,0.00013439451868180186
124,62149,2.459273673593998e-07
124,62199,7.925613317638636e-06
124,62249,0.001414056634530425
124,62299,0.0018699923530220985
124,62349,1.302274176850915e-05
124,62399,1.6043486539274454e-07
124,62449,2.8172507882118225e-08
124,62499,0.6962299942970276
125,62549,0.0006342656561173499
125,62599,4.355242708697915e-07
125,62649,1.4262332115322351e-07
125,62699,3.942408511647955e-06
125,62749,0.001349232392385602
125,62799,0.001966893207281828
125,62849,7.036725583020598e-05
125,62899,3.9617589209228754e-07
125,62949,8.381903171539307e-09
125,62999,2.3283064365386963e-10
126,63049,0.0004885141388513148
126,63099,2.1457672119140625e-06
126,63149,3.7720019463449717e-07
126,63199,1.3691897038370371e-05
126,63249,0.03539065271615982
126,63299,0.0003487500362098217
126,63349,2.504885196685791e-05
126,63399,1.2238160707056522e-08
126,63449,1.4551915228366852e-09
126,63499,1.5739351511001587e-07
127,63549,0.0024547355715185404
127,63599,7.88271427154541e-06
127,63649,3.725290298461914e-09
127,63699,3.496097633615136e-09
127,63749,0.007087676785886288
127,63799,0.001099030370824039
127,63849,4.306435585021973e-06
127,63899,1.4262332115322351e-07
127,63949,1.3096723705530167e-08
127,63999,0.08818913251161575
128,64049,3.4088734537363052e-06
128,64099,6.148184183984995e-08
128,64149,7.697963155806065e-09
128,64199,3.702043613884598e-07
128,64249,0.0017055446514859796
128,64299,0.0031421708408743143
128,64349,1.101434463635087e-05
128,64399,2.8115755412727594e-07
128,64449,5.820766091346741e-11
128,64499,5.820766091346741e-09
129,64549,0.0010405192151665688
129,64599,3.9197184378281236e-06
129,64649,1.682201400399208e-08
129,64699,9.19717422220856e-08
129,64749,0.007419725880026817
129,64799,0.0009872009977698326
129,64849,1.3579207006841898e-05
129,64899,1.0762596502900124e-07
129,64949,3.725290298461914e-09
129,64999,2.3283064365386963e-10
130,65049,9.821966523304582e-05
130,65099,7.130438461899757e-08
130,65149,3.2741809263825417e-09
130,65199,4.1561725083738565e-07
130,65249,0.0014016444329172373
130,65299,7.98508117441088e-05
130,65349,1.682201400399208e-08
130,65399,6.148184183984995e-08
130,65449,1.4551915228366852e-09
130,65499,0.00044565467396751046
131,65549,0.002325689420104027
131,65599,3.565583028830588e-06
131,65649,2.3283064365386963e-10
131,65699,5.59026375412941e-07
131,65749,0.00048314343439415097
131,65799,0.0005858459044247866
131,65849,2.999382559210062e-06
131,65899,1.58470356836915e-08
131,65949,5.820766091346741e-11
131,65999,0.05777489021420479
132,66049,0.001975022256374359
132,66099,1.0888106771744788e-05
132,66149,3.3527612686157227e-08
132,66199,3.632740117609501e-07
132,66249,0.00021423633734229952
132,66299,0.00018138132872991264
132,66349,9.314535418525338e-07
132,66399,5.065521690994501e-08
132,66449,2.0954757928848267e-09
132,66499,5.238689482212067e-10
133,66549,0.0015648677945137024
133,66599,7.9901801655069e-06
133,66649,1.0608346201479435e-08
133,66699,3.3807591535151005e-06
133,66749,0.008807980455458164
133,66799,0.0005137897678650916
133,66849,6.828122423030436e-06
133,66899,3.493914846330881e-08
133,66949,5.820766091346741e-11
133,66999,3.079185262322426e-08
134,67049,0.0007401893381029367
134,67099,1.1526572052389383e-05
134,67149,9.784707799553871e-08
134,67199,1.5512669051531702e-06
134,67249,0.00010798891889862716
134,67299,0.0005353692104108632
134,67349,7.236521923914552e-07
134,67399,1.7826096154749393e-08
134,67449,2.3283064365386963e-10
134,67499,0.6194571256637573
135,67549,0.0003779018297791481
135,67599,4.20550350099802e-09
135,67649,7.043126970529556e-09
135,67699,1.2238160707056522e-06
135,67749,0.001814836636185646
135,67799,0.0007412275299429893
135,67849,1.0194620699621737e-05
135,67899,2.934248186647892e-07
135,67949,1.1408701539039612e-08
135,67999,3.725290298461914e-09
136,68049,0.0010553377214819193
136,68099,1.5370460459962487e-06
136,68149,9.094947017729282e-09
136,68199,1.981403329409659e-06
136,68249,0.010504997335374355
136,68299,0.0010962499072775245
136,68349,1.202397106681019e-05
136,68399,3.3527612686157227e-08
136,68449,9.313225746154785e-10
136,68499,2.1012965589761734e-08
137,68549,0.007601873017847538
137,68599,3.256741911172867e-05
137,68649,7.697963155806065e-09
137,68699,2.9533148335758597e-06
137,68749,0.0002792708692140877
137,68799,0.0007630925974808633
137,68849,2.236105501651764e-06
137,68899,5.820766091346741e-11
137,68949,5.820766091346741e-11
137,68999,0.6565287113189697
138,69049,0.001972310710698366
138,69099,4.306435585021973e-06
138,69149,4.71482053399086e-09
138,69199,1.885928213596344e-06
138,69249,0.004285471513867378
138,69299,0.0030582742765545845
138,69349,6.6498760133981705e-06
138,69399,4.20550350099802e-09
138,69449,1.3096723705530167e-08
138,69499,4.71482053399086e-09
139,69549,0.00035684648901224136
139,69599,7.397742592729628e-06
139,69649,9.547511581331491e-08
139,69699,8.316943421959877e-06
139,69749,0.03246479853987694
139,69799,0.004209462553262711
139,69849,2.675713039934635e-05
139,69899,5.820766091346741e-09
139,69949,2.852175384759903e-09
139,69999,1.891166903078556e-07
140,70049,0.012263494543731213
140,70099,3.3527612686157227e-08
140,70149,9.314535418525338e-07
140,70199,8.560731657780707e-06
140,70249,0.0001654731313465163
140,70299,0.0013830576790496707
140,70349,4.5961351133883e-06
140,70399,1.992157194763422e-08
140,70449,2.8172507882118225e-08
140,70499,0.11320284008979797
141,70549,0.0003740555257536471
141,70599,1.0762596502900124e-07
141,70649,2.421584213152528e-07
141,70699,5.5397540563717484e-06
141,70749,0.0013910636771470308
141,70799,0.0026248502545058727
141,70849,4.37540584243834e-05
141,70899,2.53552570939064e-07
141,70949,7.043126970529556e-09
141,70999,5.820766091346741e-11
142,71049,0.002620747545734048
142,71099,9.3365233624354e-06
142,71149,3.3527612686157227e-08
142,71199,6.988542736507952e-06
142,71249,0.011203001253306866
142,71299,0.00016634528583381325
142,71349,3.493914846330881e-06
142,71399,1.6043486539274454e-07
142,71449,5.820766091346741e-11
142,71499,5.820766091346741e-11
143,71549,0.006795629393309355
143,71599,1.861424243543297e-05
143,71649,5.238689482212067e-10
143,71699,5.14322891831398e-07
143,71749,0.0037400678265839815
143,71799,0.000560639426112175
143,71849,1.1682510375976562e-05
143,71899,1.2316741049289703e-07
143,71949,5.238689482212067e-10
143,71999,0.2673740088939667
144,72049,0.00023939553648233414
144,72099,6.602058419957757e-07
144,72149,4.71482053399086e-09
144,72199,4.456524038687348e-09
144,72249,0.0019021212356165051
144,72299,0.0004402754711918533
144,72349,7.543712854385376e-06
144,72399,4.20550350099802e-09
144,72449,9.313225746154785e-10
144,72499,5.820766091346741e-11
145,72549,1.7220154404640198e-06
145,72599,1.3096723705530167e-08
145,72649,1.3096723705530167e-10
145,72699,3.637978807091713e-12
145,72749,0.00204485934227705
145,72799,7.991900201886892e-05
145,72849,4.612506018020213e-06
145,72899,9.081850294023752e-08
145,72949,3.725290298461914e-09
145,72999,1.5318451914936304e-05
146,73049,2.1012965589761734e-06
146,73099,1.7929414752870798e-07
146,73149,2.3283064365386963e-10
146,73199,4.401954356580973e-08
146,73249,0.0011253801640123129
146,73299,0.0007458042819052935
146,73349,7.501861546188593e-06
146,73399,7.697963155806065e-09
146,73449,1.4551915228366852e-09
146,73499,0.0027488209307193756
147,73549,3.9138831198215485e-07
147,73599,1.3975659385323524e-07
147,73649,3.637978807091713e-10
147,73699,1.4551915228366852e-07
147,73749,9.322015102952719e-05
147,73799,0.0029605499003082514
147,73849,2.6599504053592682e-05
147,73899,3.9617589209228754e-07
147,73949,0.0
147,73999,5.820766091346741e-09
148,74049,0.0015624542720615864
148,74099,1.2694450560957193e-05
148,74149,1.992157194763422e-08
148,74199,3.166820533806458e-06
148,74249,0.018688032403588295
148,74299,0.0015854579396545887
148,74349,6.968388333916664e-06
148,74399,1.178705133497715e-07
148,74449,2.0954757928848267e-09
148,74499,2.852175384759903e-09
149,74549,0.0032663275487720966
149,74599,7.171765901148319e-07
149,74649,7.754715625196695e-08
149,74699,1.9280705600976944e-06
149,74749,0.0008823367534205317
149,74799,0.00011420928058214486
149,74849,1.4464734704233706e-05
149,74899,6.3388142734766e-08
149,74949,5.238689482212067e-10
149,74999,0.26216068863868713
150,75049,0.0003488212823867798
150,75099,4.196321242488921e-06
150,75149,1.205044100061059e-07
150,75199,1.707030605757609e-06
150,75249,0.0003894787805620581
150,75299,0.007312982343137264
150,75349,1.2578093446791172e-06
150,75399,4.255125531926751e-07
150,75449,1.682201400399208e-08
150,75499,1.885928213596344e-08
151,75549,0.0015044966712594032
151,75599,2.8172507882118225e-06
151,75649,1.101434463635087e-07
151,75699,1.1905216524610296e-05
151,75749,0.05166395753622055
151,75799,0.00734106358140707
151,75849,4.450106644071639e-06
151,75899,3.725290298461914e-07
151,75949,1.1408701539039612e-08
151,75999,2.3283064365386963e-10
152,76049,0.018840428441762924
152,76099,7.22354743629694e-05
152,76149,2.1012965589761734e-08
152,76199,6.271762686083093e-06
152,76249,0.0022003541234880686
152,76299,1.3494995073415339e-05
152,76349,3.757957892958075e-05
152,76399,2.7312489692121744e-07
152,76449,2.0954757928848267e-09
152,76499,0.35712915658950806
153,76549,0.0027704634703695774
153,76599,1.1115858796983957e-05
153,76649,1.7929414752870798e-07
153,76699,5.794005119241774e-06
153,76749,0.0009248382993973792
153,76799,0.008897758089005947
153,76849,0.00017320417100563645
153,76899,2.691522240638733e-07
153,76949,1.1408701539039612e-08
153,76999,2.0954757928848267e-09
154,77049,0.0032733078114688396
154,77099,1.1734722647815943e-05
154,77149,3.101886250078678e-07
154,77199,4.453977817320265e-05
154,77249,0.03367679566144943
154,77299,0.00024833076167851686
154,77349,2.5740882847458124e-07
154,77399,8.405186235904694e-08
154,77449,2.0954757928848267e-09
154,77499,2.852175384759903e-09
155,77549,0.03524499759078026
155,77599,7.697963155806065e-07
155,77649,3.144523361697793e-07
155,77699,5.59026375412941e-07
155,77749,0.0025447781663388014
155,77799,8.097967656794935e-05
155,77849,1.642853021621704e-06
155,77899,8.381903171539307e-09
155,77949,2.3283064365386963e-10
155,77999,0.01912001520395279
156,78049,0.0003313759807497263
156,78099,1.5088007785379887e-06
156,78149,2.852175384759903e-09
156,78199,7.754715625196695e-08
156,78249,0.0010665261652320623
156,78299,5.350457286112942e-05
156,78349,1.684785820543766e-05
156,78399,3.541354089975357e-07
156,78449,8.381903171539307e-09
156,78499,9.313225746154785e-10
157,78549,2.5669578462839127e-06
157,78599,2.3283064365386963e-08
157,78649,1.6043486539274454e-07
157,78699,7.839931640774012e-06
157,78749,0.016198862344026566
157,78799,0.0005802272353321314
157,78849,1.5276018530130386e-06
157,78899,2.7312489692121744e-07
157,78949,2.0954757928848267e-09
157,78999,0.5795647501945496
158,79049,0.0004334981204010546
158,79099,9.904397302307189e-06
158,79149,1.178705133497715e-07
158,79199,2.671768015716225e-07
158,79249,0.000272906239842996
158,79299,0.0012308709556236863
158,79349,2.6560170226730406e-05
158,79399,1.2238160707056522e-08
158,79449,2.0954757928848267e-09
158,79499,9.837094694375992e-09
159,79549,2.4215842131525278e-05
159,79599,2.3283064365386963e-08
159,79649,2.0954757928848267e-09
159,79699,5.561778380069882e-07
159,79749,0.008692785166203976
159,79799,0.0008472784538753331
159,79849,3.844557795673609e-06
159,79899,3.541354089975357e-07
159,79949,2.3283064365386963e-10
159,79999,0.027677837759256363
160,80049,0.00010924995876848698
160,80099,3.1329691410064697e-06
160,80149,1.7826096154749393e-08
160,80199,1.707030605757609e-06
160,80249,0.00013921447680331767
160,80299,0.0007301564910449088
160,80349,6.4158812165260315e-06
160,80399,2.3470784071832895e-07
160,80449,9.837094694375992e-09
160,80499,2.0954757928848267e-09
161,80549,3.3620744943618774e-07
161,80599,1.5709098079241812e-05
161,80649,1.4551915228366852e-09
161,80699,1.1986267054453492e-06
161,80749,0.012442645616829395
161,80799,0.0010708851041272283
161,80849,1.0529911378398538e-06
161,80899,3.2741809263825417e-09
161,80949,2.0954757928848267e-09
161,80999,0.7417941689491272
162,81049,0.0009623097721487284
162,81099,2.002940163947642e-06
162,81149,4.563480615615845e-08
162,81199,2.9141119739506394e-06
162,81249,0.0006183957448229194
162,81299,0.0009768009185791016
162,81349,0.0001329830993199721
162,81399,5.238689482212067e-10
162,81449,1.4551915228366852e-09
162,81499,1.4551915228366852e-09
163,81549,0.0029557778034359217
163,81599,1.261303259525448e-05
163,81649,3.8190046325325966e-07
163,81699,2.9715607524849474e-05
163,81749,0.04800355061888695
163,81799,0.0003264639526605606
163,81849,2.4342589313164353e-06
163,81899,2.0954757928848267e-09
163,81949,5.820766091346741e-11
163,81999,1.3355223927646875e-05
164,82049,0.047133300453424454
164,82099,0.00012723974941764027
164,82149,3.541354089975357e-07
164,82199,9.094947017729282e-09
164,82249,0.003307340433821082
164,82299,2.369230060139671e-06
164,82349,5.238689482212067e-10
164,82399,2.852175384759903e-09
164,82449,2.0954757928848267e-09
164,82499,0.10331983119249344
165,82549,2.5914632715284824e-06
165,82599,1.760781742632389e-09
165,82649,6.417394615709782e-09
165,82699,4.1561725083738565e-07
165,82749,0.0009987124940380454
165,82799,0.003127646865323186
165,82849,6.454589311033487e-06
165,82899,3.101886250078678e-07
165,82949,1.4551915228366852e-09
165,82999,9.313225746154785e-10
166,83049,8.24278686195612e-05
166,83099,1.258595148101449e-07
166,83149,8.853385224938393e-08
166,83199,4.670033376896754e-06
166,83249,0.004025196190923452
166,83299,0.0009124435600824654
166,83349,9.689480066299438e-06
166,83399,8.405186235904694e-08
166,83449,5.820766091346741e-11
166,83499,1.4551915228366852e-09
167,83549,2.5432149413973093e-05
167,83599,1.3748416677117348e-05
167,83649,9.837094694375992e-09
167,83699,2.8172507882118225e-08
167,83749,0.00022235735377762467
167,83799,0.0005652554100379348
167,83849,3.1194795155897737e-06
167,83899,1.178705133497715e-09
167,83949,5.238689482212067e-10
167,83999,4.405737854540348e-07
168,84049,6.9410540163517e-05
168,84099,9.081850294023752e-08
168,84149,3.725290298461914e-09
168,84199,7.33562046661973e-08
168,84249,1.0615714245432173e-06
168,84299,1.3706016034120694e-05
168,84349,1.8581340555101633e-07
168,84399,3.2145180739462376e-08
168,84449,2.3283064365386963e-10
168,84499,0.141702800989151
169,84549,8.063676068559289e-05
169,84599,7.130438461899757e-08
169,84649,5.2532413974404335e-09
169,84699,1.5891055227257311e-07
169,84749,0.0002027855662163347
169,84799,0.0012822531862184405
169,84849,1.1526572052389383e-05
169,84899,1.2316741049289703e-07
169,84949,9.313225746154785e-10
169,84999,5.820766091346741e-09
170,85049,0.0005256166332401335
170,85099,2.4461769498884678e-08
170,85149,5.2532413974404335e-09
170,85199,8.381903171539307e-07
170,85249,0.005449211224913597
170,85299,0.001569247106090188
170,85349,8.627830538898706e-06
170,85399,8.185452315956354e-08
170,85449,4.71482053399086e-09
170,85499,3.079185262322426e-08
171,85549,0.007552728056907654
171,85599,2.516353561077267e-05
171,85649,4.71482053399086e-09
171,85699,2.29929355555214e-06
171,85749,1.4996709069237113e-05
171,85799,0.00010557330097071826
171,85849,6.90809974912554e-06
171,85899,4.895264282822609e-08
171,85949,1.4551915228366852e-09
171,85999,0.29675695300102234
172,86049,0.0004023104556836188
172,86099,3.451263182796538e-06
172,86149,3.784953150898218e-08
172,86199,1.29226827993989e-06
172,86249,0.00039148994255810976
172,86299,0.0014017046196386218
172,86349,5.521811544895172e-06
172,86399,1.4551915228366852e-11
172,86449,2.3283064365386963e-10
172,86499,5.238689482212067e-10
173,86549,0.0021354788914322853
173,86599,7.522772648371756e-06
173,86649,3.493914846330881e-08
173,86699,6.055925041437149e-07
173,86749,0.005949839949607849
173,86799,0.0020909381564706564
173,86849,2.2589811123907566e-06
173,86899,7.968628779053688e-08
173,86949,7.043126970529556e-09
173,86999,2.5669578462839127e-08
174,87049,0.0009294608607888222
174,87099,8.471673936583102e-06
174,87149,7.968628779053688e-08
