epoch,step,train_loss
177,88949,0.0
177,88999,5.238689482212067e-10
178,89049,0.002018660306930542
178,89099,4.912159056402743e-06
178,89149,1.2238160707056522e-08
178,89199,7.028938853181899e-08
178,89249,0.034677017480134964
178,89299,0.001299109891988337
178,89349,9.127892553806305e-06
178,89399,8.853385224938393e-08
178,89449,0.0
178,89499,7.043126970529556e-09
179,89549,2.0954757928848267e-07
179,89599,9.547511581331491e-08
179,89649,2.690649125725031e-08
179,89699,1.144948328146711e-06
179,89749,0.005742422770708799
179,89799,8.642337343189865e-05
179,89849,1.760781742632389e-07
179,89899,3.3527612686157227e-08
179,89949,9.313225746154785e-10
179,89999,0.6950973272323608
180,90049,0.002718504751101136
180,90099,4.0583836380392313e-07
180,90149,2.852175384759903e-09
180,90199,1.4120050764176995e-06
180,90249,0.0026391090359538794
180,90299,0.012602491304278374
180,90349,2.7272631996311247e-05
180,90399,1.885928213596344e-08
180,90449,2.3283064365386963e-10
180,90499,8.99336882866919e-05
181,90549,0.0009040511795319617
181,90599,2.671768015716225e-05
181,90649,1.285807229578495e-07
181,90699,2.2664666175842285e-05
181,90749,0.208576500415802
181,90799,0.00040976653690449893
181,90849,8.967253961600363e-06
181,90899,8.036295184865594e-07
181,90949,1.1408701539039612e-08
181,90999,0.06404677778482437
182,91049,0.01936979591846466
182,91099,5.55040460312739e-05
182,91149,2.421584213152528e-07
182,91199,6.898077117512003e-06
182,91249,0.0316433422267437
182,91299,0.00023493083426728845
182,91349,5.867696017958224e-06
182,91399,2.8115755412727594e-07
182,91449,9.313225746154785e-10
182,91499,5.238689482212067e-10
183,91549,0.0009837280958890915
183,91599,5.75733429286629e-06
183,91649,5.198089638724923e-07
183,91699,1.6832203982630745e-05
183,91749,0.0013402511831372976
183,91799,0.0003260505327489227
183,91849,3.200853825546801e-06
183,91899,3.725290298461914e-09
183,91949,2.3283064365386963e-10
183,91999,1.026783138513565e-07
184,92049,0.0015672831796109676
184,92099,3.82372090825811e-05
184,92149,5.238689482212067e-10
184,92199,5.16040381626226e-06
184,92249,0.0002949096087832004
184,92299,0.00013465998927131295
184,92349,2.1569576347246766e-06
184,92399,1.4551915228366852e-09
184,92449,5.238689482212067e-10
184,92499,0.2324659377336502
185,92549,0.0006872052326798439
185,92599,7.25319841876626e-06
185,92649,1.178705133497715e-07
185,92699,8.381903171539307e-07
185,92749,0.000781473470851779
185,92799,0.0027077749837189913
185,92849,9.523952030576766e-06
185,92899,1.2316741049289703e-07
185,92949,2.0954757928848267e-09
185,92999,2.852175384759903e-09
186,93049,0.0006645941757597029
186,93099,3.493914846330881e-06
186,93149,4.895264282822609e-08
186,93199,5.602782039204612e-06
186,93249,0.040757644921541214
186,93299,0.0007827119552530348
186,93349,2.4342589313164353e-06
186,93399,1.1408701539039612e-08
186,93449,5.238689482212067e-10
186,93499,3.725290298461914e-09
187,93549,0.009195632301270962
187,93599,3.235008625779301e-05
187,93649,3.079185262322426e-08
187,93699,1.0490803106222302e-06
187,93749,0.0020995978266000748
187,93799,3.200853825546801e-06
187,93849,1.1736992746591568e-06
187,93899,2.3283064365386963e-10
187,93949,5.820766091346741e-11
187,93999,0.33805912733078003
188,94049,0.0003737604711204767
188,94099,1.3096723705530167e-08
188,94149,3.3527612686157227e-08
188,94199,1.8339051166549325e-06
188,94249,0.0014947146410122514
188,94299,0.0020743997301906347
188,94349,4.946035915054381e-06
188,94399,3.934837877750397e-08
188,94449,9.313225746154785e-10
188,94499,1.4551915228366852e-09
189,94549,1.741625601425767e-05
189,94599,8.294955478049815e-06
189,94649,8.381903171539307e-09
189,94699,9.686336852610111e-07
189,94749,0.031918853521347046
189,94799,0.001411433215253055
189,94849,4.0108716348186135e-06
189,94899,2.0954757928848267e-09
189,94949,9.313225746154785e-10
189,94999,2.3283064365386963e-08
190,95049,0.0048956857062876225
190,95099,1.7289130482822657e-05
190,95149,2.2737367544323206e-07
190,95199,3.3179276215378195e-06
190,95249,5.307468381943181e-05
190,95299,1.692623845883645e-05
190,95349,2.5914632715284824e-06
190,95399,2.3283064365386963e-10
190,95449,4.71482053399086e-09
190,95499,0.434165894985199
191,95549,0.004549701698124409
191,95599,1.2209871783852577e-05
191,95649,5.820766091346741e-11
191,95699,2.849355951184407e-06
191,95749,0.0005495022051036358
191,95799,0.0012061037123203278
191,95849,1.964863622561097e-05
191,95899,2.8115755412727594e-07
191,95949,1.4551915228366852e-09
191,95999,9.313225746154785e-10
192,96049,0.0003802785649895668
192,96099,3.9138831198215485e-07
192,96149,2.934248186647892e-07
192,96199,5.7664910855237395e-06
192,96249,0.028149867430329323
192,96299,0.00025110371643677354
192,96349,2.2819731384515762e-06
192,96399,2.4461769498884678e-08
192,96449,2.3283064365386963e-10
192,96499,1.3096723705530167e-08
193,96549,0.0077879223972558975
193,96599,3.5141652915626764e-05
193,96649,1.4844408724457026e-07
193,96699,1.2450982467271388e-07
193,96749,0.00507567822933197
193,96799,2.4821056285873055e-06
193,96849,4.873290890827775e-07
193,96899,8.381903171539307e-09
193,96949,5.820766091346741e-11
193,96999,1.260343313217163
194,97049,1.7289130482822657e-05
194,97099,7.543712854385376e-08
194,97149,7.130438461899757e-10
194,97199,4.980029189027846e-08
194,97249,0.0014444113476201892
194,97299,0.003160372842103243
194,97349,0.0002532845828682184
194,97399,1.7826096154749393e-08
194,97449,9.837094694375992e-09
194,97499,1.4901161193847656e-08
195,97549,0.001148516545072198
195,97599,1.2492673704400659e-06
195,97649,2.1659070625901222e-07
195,97699,1.966554918908514e-05
195,97749,0.21729961037635803
195,97799,0.003671238198876381
195,97849,5.214604607317597e-05
195,97899,6.175250746309757e-07
195,97949,9.313225746154785e-10
195,97999,0.026217646896839142
196,98049,0.03779018297791481
196,98099,0.00021963533072266728
196,98149,9.837094694375992e-09
196,98199,1.686351970420219e-05
196,98249,0.01821514591574669
196,98299,0.0024163308553397655
196,98349,2.8196722269058228e-05
196,98399,3.230670699849725e-07
196,98449,2.3283064365386963e-10
196,98499,0.05016531050205231
197,98549,9.989016689360142e-07
197,98599,1.0687639587558806e-05
197,98649,3.2145180739462376e-08
197,98699,7.018828910076991e-06
197,98749,0.021598517894744873
197,98799,0.00282656354829669
197,98849,3.669620491564274e-05
197,98899,3.8190046325325966e-07
197,98949,1.4551915228366852e-09
197,98999,4.71482053399086e-09
198,99049,0.001699850894510746
198,99099,7.9901801655069e-06
198,99149,1.3096723705530167e-08
198,99199,3.681765520013869e-06
198,99249,0.022735927253961563
198,99299,0.002884659916162491
198,99349,1.1734722647815943e-05
198,99399,9.313225746154785e-10
198,99449,9.837094694375992e-09
198,99499,1.885928213596344e-08
199,99549,0.0022230902686715126
199,99599,7.79726542532444e-06
199,99649,2.690649125725031e-08
199,99699,5.620855517918244e-06
199,99749,0.001621617702767253
199,99799,0.00022037088638171554
199,99849,1.026783138513565e-05
199,99899,3.2741809263825417e-09
199,99949,2.0954757928848267e-09
199,99999,0.23808342218399048
200,100049,0.0009627831750549376
200,100099,1.815626455936581e-05
200,100149,3.0174851417541504e-07
200,100199,3.942408511647955e-06
200,100249,0.0011905133724212646
200,100299,0.003028181614354253
200,100349,2.085011510644108e-05
200,100399,2.06069671548903e-07
200,100449,2.3283064365386963e-10
200,100499,3.725290298461914e-09
201,100549,0.00590605940669775
201,100599,4.072222509421408e-06
201,100649,5.593756213784218e-08
201,100699,9.912910172715783e-07
201,100749,0.03174382448196411
201,100799,0.0029356947634369135
201,100849,1.6288890037685633e-05
201,100899,4.243338480591774e-08
201,100949,5.820766091346741e-11
201,100999,1.682201400399208e-08
202,101049,0.0008551804930903018
202,101099,2.0354636944830418e-06
202,101149,7.33562046661973e-08
202,101199,1.144948328146711e-06
202,101249,0.0006183238583616912
202,101299,0.0003037822898477316
202,101349,7.418508175760508e-06
202,101399,1.4901161193847656e-08
202,101449,4.71482053399086e-09
202,101499,0.043741460889577866
203,101549,0.0021552680991590023
203,101599,4.196321242488921e-06
203,101649,4.71482053399086e-09
203,101699,1.0726544132921845e-06
203,101749,0.002740246243774891
203,101799,0.0025742817670106888
203,101849,1.017027534544468e-05
203,101899,3.493914846330881e-08
203,101949,7.043126970529556e-09
203,101999,5.238689482212067e-10
204,102049,0.00022773654200136662
204,102099,4.20550350099802e-09
204,102149,9.313225746154785e-10
204,102199,3.6964192986488342e-06
204,102249,0.03768245503306389
204,102299,0.0032997692469507456
204,102349,1.098903885576874e-05
204,102399,3.2741809263825417e-09
204,102449,2.0954757928848267e-09
204,102499,1.3096723705530167e-08
205,102549,0.0013969955034554005
205,102599,6.49341382086277e-06
205,102649,1.1408701539039612e-08
205,102699,2.095770469168201e-06
205,102749,0.00011197525600437075
205,102799,0.0004156562499701977
205,102849,1.0292293154634535e-05
205,102899,1.4551915228366852e-11
205,102949,9.313225746154785e-10
205,102999,0.24564747512340546
206,103049,0.0011059967800974846
206,103099,4.558969521895051e-07
206,103149,3.637978807091713e-10
206,103199,1.5655532479286194e-06
206,103249,0.00028520531486719847
206,103299,0.00045228260569274426
206,103349,7.1916874730959535e-06
206,103399,2.1305459085851908e-07
206,103449,5.820766091346741e-11
206,103499,4.71482053399086e-09
207,103549,0.0004277984262444079
207,103599,2.8300710255280137e-06
207,103649,6.53235474601388e-08
207,103699,2.518296241760254e-06
207,103749,0.011050139553844929
207,103799,3.9306065445998684e-05
207,103849,8.312199497595429e-07
207,103899,5.2532413974404335e-09
207,103949,2.852175384759903e-09
207,103999,2.3283064365386963e-08
208,104049,0.001799408346414566
208,104099,1.3160766684450209e-05
208,104149,7.697963155806065e-09
208,104199,3.422974259592593e-08
208,104249,0.0011821383377537131
208,104299,0.000355694442987442
208,104349,6.11544237472117e-07
208,104399,1.4551915228366852e-11
208,104449,5.820766091346741e-11
208,104499,0.36141863465309143
209,104549,8.036295184865594e-05
209,104599,2.9757211450487375e-07
209,104649,1.3984390534460545e-08
209,104699,2.3283064365386963e-08
209,104749,0.0011256281286478043
209,104799,0.0011677294969558716
209,104849,5.601678276434541e-05
209,104899,4.662579158321023e-07
209,104949,8.381903171539307e-09
209,104999,4.71482053399086e-09
210,105049,6.651744479313493e-05
210,105099,5.082707502879202e-06
210,105149,1.4262332115322351e-07
210,105199,6.818157999077812e-06
210,105249,0.08438724279403687
210,105299,0.0014278183225542307
210,105349,1.026783138513565e-05
210,105399,1.3133103493601084e-07
210,105449,0.0
210,105499,3.0174851417541504e-07
211,105549,0.007886532694101334
211,105599,8.763332152739167e-05
211,105649,8.173665264621377e-07
211,105699,8.639039151603356e-06
211,105749,0.002780222799628973
211,105799,0.00011278688907623291
211,105849,2.384185791015625e-07
211,105899,7.130438461899757e-10
211,105949,3.725290298461914e-09
211,105999,0.03207135945558548
212,106049,0.0029103271663188934
212,106099,1.2238160707056522e-08
212,106149,2.9467628337442875e-08
212,106199,6.367659807438031e-06
212,106249,0.0013121917145326734
212,106299,0.0031723936554044485
212,106349,3.674243635032326e-05
212,106399,5.996698746457696e-07
212,106449,2.0954757928848267e-09
212,106499,9.313225746154785e-10
213,106549,0.006114249117672443
213,106599,1.5438126865774393e-05
213,106649,7.697963155806065e-09
213,106699,2.2737367544323206e-09
213,106749,0.018250739201903343
213,106799,0.0013636902440339327
213,106849,1.0787640349008143e-05
213,106899,1.101434463635087e-07
213,106949,2.3283064365386963e-10
213,106999,4.895264282822609e-08
214,107049,5.5577256716787815e-06
214,107099,2.459273673593998e-07
214,107149,4.895264282822609e-08
214,107199,2.213346306234598e-06
214,107249,1.2540018801132646e-08
214,107299,1.3133103493601084e-09
214,107349,2.446176949888468e-06
214,107399,2.4461769498884678e-08
214,107449,9.837094694375992e-09
214,107499,0.4026562571525574
215,107549,0.004102244507521391
215,107599,1.5378231182694435e-05
215,107649,7.130438461899757e-10
215,107699,2.002940163947642e-06
215,107749,0.003718301421031356
215,107799,0.00038557854713872075
215,107849,1.341104507446289e-07
215,107899,9.837094694375992e-09
215,107949,2.3283064365386963e-10
215,107999,2.3283064365386963e-10
216,108049,0.004524007439613342
216,108099,7.522772648371756e-06
216,108149,7.543712854385376e-08
216,108199,2.852175384759903e-09
216,108249,0.000427358434535563
216,108299,0.00025098281912505627
216,108349,1.3975659385323524e-07
216,108399,3.637978807091713e-08
216,108449,2.0954757928848267e-09
216,108499,3.079185262322426e-08
217,108549,4.895264282822609e-08
217,108599,2.852175384759903e-09
217,108649,1.178705133497715e-09
217,108699,4.2800456867553294e-07
217,108749,0.0028516454622149467
217,108799,3.6307064874563366e-06
217,108849,3.0595401767641306e-07
217,108899,9.094947017729282e-09
217,108949,2.0954757928848267e-09
217,108999,0.06495746970176697
218,109049,0.0007891284767538309
218,109099,9.989016689360142e-07
218,109149,5.593756213784218e-08
218,109199,2.6324778445996344e-07
218,109249,0.010565691627562046
218,109299,0.0015468117780983448
218,109349,3.551191184669733e-06
218,109399,3.934837877750397e-08
218,109449,4.71482053399086e-09
218,109499,5.820766091346741e-11
219,109549,0.0010647769086062908
219,109599,2.305081579834223e-06
219,109649,7.697963155806065e-09
219,109699,3.777535312110558e-06
219,109749,0.021940359845757484
219,109799,0.0015921483281999826
219,109849,4.1185412555933e-06
219,109899,4.20550350099802e-09
219,109949,5.820766091346741e-11
219,109999,3.934837877750397e-08
220,110049,0.009238114580512047
220,110099,1.466856338083744e-05
220,110149,7.697963155806065e-09
220,110199,2.5914632715284824e-06
220,110249,0.0020593982189893723
220,110299,4.8706282541388646e-05
220,110349,3.2556854421272874e-06
220,110399,2.0954757928848267e-09
220,110449,5.820766091346741e-09
220,110499,0.216683030128479
221,110549,0.002141829812899232
221,110599,6.0539605328813195e-06
221,110649,2.852175384759903e-09
221,110699,1.425636583007872e-06
221,110749,0.008996205404400826
221,110799,0.0004270097706466913
221,110849,1.992157194763422e-06
221,110899,1.58470356836915e-08
221,110949,2.0954757928848267e-09
221,110999,7.043126970529556e-09
222,111049,0.0008853385224938393
222,111099,1.885928213596344e-08
222,111149,2.213346306234598e-08
222,111199,7.754715625196695e-08
222,111249,1.9281533241155557e-05
222,111299,0.0005851074820384383
222,111349,1.2578093446791172e-06
222,111399,1.4551915228366852e-09
222,111449,5.238689482212067e-10
222,111499,5.820766091346741e-11
223,111549,2.6994443032890558e-05
223,111599,1.3975659385323524e-07
223,111649,1.2238160707056522e-08
223,111699,2.751221472863108e-07
223,111749,0.005703486502170563
223,111799,4.7647194151068106e-05
223,111849,1.652646460570395e-06
223,111899,3.637978807091713e-10
223,111949,2.3283064365386963e-10
223,111999,0.04326407611370087
224,112049,0.0014343122020363808
224,112099,5.5577256716787815e-06
224,112149,3.2145180739462376e-08
224,112199,9.547511581331491e-08
224,112249,0.010921831242740154
224,112299,0.0003330446779727936
224,112349,3.7553254514932632e-06
224,112399,8.185452315956354e-08
224,112449,2.852175384759903e-09
224,112499,2.0954757928848267e-09
225,112549,2.1012965589761734e-08
225,112599,3.980370820499957e-06
225,112649,5.4147676564753056e-08
225,112699,8.347014954779297e-07
225,112749,0.00029365552472881973
225,112799,0.0005419207154773176
225,112849,4.243338480591774e-06
225,112899,2.9467628337442875e-08
225,112949,5.820766091346741e-11
225,112999,7.043126970529556e-09
226,113049,7.940828800201416e-05
226,113099,1.7130878404714167e-05
226,113149,3.784953150898218e-08
226,113199,2.996566763613373e-07
226,113249,0.006531831808388233
226,113299,0.00013764220057055354
226,113349,1.178705133497715e-07
226,113399,9.094947017729282e-09
226,113449,7.043126970529556e-09
226,113499,0.23858997225761414
227,113549,0.0008690692484378815
227,113599,2.5669578462839127e-08
227,113649,2.1012965589761734e-08
227,113699,1.4551915228366852e-07
227,113749,0.021216509863734245
227,113799,0.0021513737738132477
227,113849,9.713243343867362e-06
227,113899,4.10713255405426e-07
227,113949,3.3527612686157227e-08
227,113999,1.4551915228366852e-09
228,114049,0.0006151968264020979
228,114099,6.417394615709782e-09
228,114149,1.0762596502900124e-07
228,114199,9.928422514349222e-06
228,114249,0.06031402572989464
228,114299,0.004698333330452442
228,114349,7.301568984985352e-07
228,114399,4.71482053399086e-07
228,114449,9.313225746154785e-10
228,114499,2.5669578462839127e-08
229,114549,0.004820176400244236
229,114599,9.094947017729282e-05
229,114649,4.401954356580973e-08
229,114699,7.818583981133997e-06
229,114749,0.0005217204452492297
229,114799,0.00039477122481912374
229,114849,1.4118631952442229e-05
229,114899,1.4551915228366852e-07
229,114949,5.820766091346741e-09
229,114999,0.0014873817563056946
230,115049,0.0001998623483814299
230,115099,8.185452315956354e-06
230,115149,3.493914846330881e-08
230,115199,4.466215614229441e-06
230,115249,0.0038125135470181704
230,115299,0.001900800853036344
230,115349,1.2450982467271388e-05
230,115399,1.9581057131290436e-07
230,115449,9.313225746154785e-10
230,115499,3.725290298461914e-09
231,115549,0.002477467991411686
231,115599,8.493894711136818e-06
231,115649,2.8172507882118225e-08
231,115699,6.454589311033487e-06
231,115749,0.0446462482213974
231,115799,5.3003492212155834e-05
231,115849,2.0262086763978004e-07
231,115899,1.178705133497715e-09
231,115949,2.3283064365386963e-10
231,115999,5.820766091346741e-11
232,116049,0.005142134614288807
232,116099,2.925988519564271e-05
232,116149,6.928166840225458e-08
232,116199,8.853385224938393e-08
232,116249,0.015982067212462425
232,116299,0.0003283275873400271
232,116349,1.63308868650347e-06
232,116399,9.837094694375992e-09
232,116449,9.313225746154785e-10
232,116499,0.2540830075740814
233,116549,1.0963762179017067e-05
233,116599,4.7673529479652643e-07
233,116649,1.3096723705530167e-10
233,116699,1.58470356836915e-08
233,116749,0.019022487103939056
233,116799,0.0014039906673133373
233,116849,8.627830538898706e-08
233,116899,5.065521690994501e-08
233,116949,1.682201400399208e-08
233,116999,7.043126970529556e-09
234,117049,1.5378231182694435e-05
234,117099,1.6660487744957209e-07
234,117149,1.101434463635087e-07
234,117199,6.329213647404686e-06
234,117249,0.029434528201818466
234,117299,0.0025630684103816748
234,117349,6.0164747992530465e-06
234,117399,2.3283064365386963e-08
234,117449,4.71482053399086e-09
234,117499,2.3283064365386963e-08
235,117549,0.020722009241580963
235,117599,6.0539605328813195e-06
235,117649,2.852175384759903e-07
235,117699,3.221361112082377e-06
235,117749,0.0017910718452185392
235,117799,0.0004605954163707793
235,117849,4.912159056402743e-06
235,117899,2.0954757928848267e-09
235,117949,2.852175384759903e-09
235,117999,0.12016564607620239
236,118049,0.0017454484477639198
236,118099,4.827976226806641e-06
236,118149,6.417394615709782e-09
236,118199,1.7020502127707005e-06
236,118249,0.006106643006205559
236,118299,0.00027999895974062383
236,118349,6.728805601596832e-08
236,118399,3.3527612686157227e-08
236,118449,5.238689482212067e-10
236,118499,2.852175384759903e-09
237,118549,0.0016629360616207123
237,118599,4.290617653168738e-06
237,118649,5.820766091346741e-11
237,118699,1.1408701539039612e-06
237,118749,0.01670398749411106
237,118799,2.6148922188440338e-05
237,118849,4.227636964060366e-06
237,118899,4.243338480591774e-08
237,118949,0.0
237,118999,2.0954757928848267e-09
238,119049,4.029273986816406e-05
238,119099,5.16907311975956e-06
238,119149,1.2238160707056522e-08
238,119199,9.837094694375992e-09
238,119249,0.009327579289674759
238,119299,0.00040976653690449893
238,119349,5.238689482212067e-10
238,119399,3.3527612686157227e-08
238,119449,5.820766091346741e-09
238,119499,0.10760093480348587
239,119549,7.79726542532444e-06
239,119599,8.405186235904694e-08
239,119649,1.4551915228366852e-09
239,119699,7.648850441910326e-08
239,119749,0.0018458409467712045
239,119799,0.0065507059916853905
239,119849,4.7253037337213755e-05
239,119899,6.979244062677026e-07
239,119949,3.725290298461914e-09
239,119999,1.4551915228366852e-09
240,120049,0.0009476920240558684
240,120099,2.5304179871454835e-06
240,120149,2.213346306234598e-08
240,120199,3.66714084520936e-06
240,120249,0.10171084851026535
240,120299,0.0024292869493365288
240,120349,6.224086973816156e-06
240,120399,6.928166840225458e-08
240,120449,5.238689482212067e-10
240,120499,4.71482053399086e-09
241,120549,0.003303057048469782
241,120599,1.2504882761277258e-05
241,120649,5.820766091346741e-09
241,120699,1.2276610505068675e-05
241,120749,0.008758005686104298
241,120799,8.294955478049815e-06
241,120849,1.4610181096941233e-05
241,120899,5.593756213784218e-08
241,120949,1.4551915228366852e-09
241,120999,0.20861265063285828
242,121049,0.0014610181096941233
242,121099,7.366907084360719e-07
242,121149,3.144523361697793e-07
242,121199,6.7486107582226396e-06
242,121249,0.002391904592514038
242,121299,0.0012382428394630551
242,121349,8.853385224938393e-06
242,121399,3.493914846330881e-08
242,121449,9.313225746154785e-10
242,121499,5.820766091346741e-09
243,121549,0.0039100656285882
243,121599,2.9076036298647523e-06
243,121649,5.593756213784218e-08
243,121699,1.8650316633284092e-06
243,121749,0.006569277960807085
243,121799,0.000644877552986145
243,121849,4.243338480591774e-08
243,121899,4.401954356580973e-08
243,121949,5.820766091346741e-11
243,121999,2.8172507882118225e-08
244,122049,0.0009627831750549376
244,122099,6.0164747992530465e-06
244,122149,2.459273673593998e-09
244,122199,1.3053104339633137e-06
244,122249,0.00197403971105814
244,122299,4.7594545321771875e-05
244,122349,5.9791054809466004e-06
244,122399,4.72791725769639e-08
244,122449,5.820766091346741e-11
244,122499,0.14604932069778442
245,122549,1.722574234008789e-05
245,122599,6.808200851082802e-06
245,122649,7.043126970529556e-09
245,122699,5.967194738332182e-07
245,122749,0.0003961912589147687
245,122799,0.0013395682908594608
245,122849,5.151741788722575e-06
245,122899,5.238689482212067e-10
245,122949,5.238689482212067e-10
245,122999,5.238689482212067e-10
246,123049,0.0011573242954909801
246,123099,2.7789646992459893e-06
246,123149,1.1408701539039612e-08
246,123199,7.439302862621844e-08
246,123249,0.011669287458062172
246,123299,0.0009235391044057906
246,123349,1.891166903078556e-07
246,123399,9.313225746154785e-08
246,123449,2.852175384759903e-09
246,123499,4.563480615615845e-08
247,123549,0.0005889894091524184
247,123599,3.0595401767641306e-07
247,123649,5.238689482212067e-10
247,123699,3.101886250078678e-07
247,123749,0.0011950009502470493
247,123799,3.4867880458477885e-06
247,123849,6.630216375924647e-06
247,123899,5.593756213784218e-08
247,123949,1.4551915228366852e-09
247,123999,0.018110401928424835
248,124049,0.0009003845625557005
248,124099,8.42731969896704e-06
248,124149,5.2386894822120667e-08
248,124199,2.29196302825585e-07
248,124249,7.025629747658968e-05
248,124299,0.0010942299850285053
248,124349,2.305081579834223e-06
248,124399,2.690649125725031e-08
248,124449,5.820766091346741e-11
248,124499,1.4901161193847656e-08
249,124549,0.0011320284102112055
249,124599,5.593756213784218e-06
249,124649,1.7826096154749393e-08
249,124699,2.1836967789568007e-07
249,124749,0.00995509885251522
249,124799,0.0010332718957215548
249,124849,1.772437826730311e-06
249,124899,1.3133103493601084e-07
249,124949,3.725290298461914e-09
249,124999,3.632740117609501e-07
250,125049,0.0015824215952306986
250,125099,6.396570825017989e-06
250,125149,7.697963155806065e-09
250,125199,3.1231684261001647e-07
250,125249,0.0004873726284131408
250,125299,1.3369168300414458e-05
250,125349,5.082707502879202e-06
250,125399,6.3388142734766e-08
250,125449,0.0
250,125499,0.14300967752933502
251,125549,4.146341234445572e-05
251,125599,1.8442515283823013e-06
251,125649,5.238689482212067e-10
251,125699,2.1481901057995856e-07
251,125749,0.00050734932301566
251,125799,0.004205750767141581
251,125849,4.8307760152965784e-05
251,125899,5.476758815348148e-07
251,125949,1.885928213596344e-08
251,125999,8.381903171539307e-09
252,126049,0.002506412798538804
252,126099,2.0682491594925523e-06
252,126149,1.5739351511001587e-07
252,126199,4.522826202446595e-06
252,126249,0.060490574687719345
252,126299,0.003791237948462367
252,126349,3.82372090825811e-05
252,126399,2.5740882847458124e-07
252,126449,9.313225746154785e-10
252,126499,1.3096723705530167e-08
253,126549,0.01592203788459301
253,126599,5.231145769357681e-05
253,126649,1.58470356836915e-08
253,126699,4.5309425331652164e-06
253,126749,0.0013360234443098307
253,126799,0.0005984703311696649
253,126849,3.9617589209228754e-07
253,126899,2.9467628337442875e-08
253,126949,7.043126970529556e-09
253,126999,0.1884801983833313
254,127049,0.002622310072183609
254,127099,7.150825695134699e-06
254,127149,9.094947017729282e-09
254,127199,2.253251295769587e-06
254,127249,3.481663100046717e-07
254,127299,0.00032206764444708824
254,127349,1.1345968232490122e-05
254,127399,7.697963155806065e-09
254,127449,2.3283064365386963e-10
254,127499,1.4551915228366852e-09
255,127549,0.00057463557459414
255,127599,4.946035915054381e-06
255,127649,1.2238160707056522e-08
255,127699,5.704932846128941e-07
255,127749,4.00354947487358e-05
255,127799,0.000721421092748642
255,127849,4.243338480591774e-08
255,127899,4.243338480591774e-08
255,127949,9.313225746154785e-10
255,127999,6.915652193129063e-07
256,128049,0.0009832496289163828
256,128099,1.8442515283823013e-06
256,128149,9.094947017729282e-09
256,128199,1.7130878404714167e-07
256,128249,2.446176949888468e-06
256,128299,5.187094211578369e-05
256,128349,1.9069411791861057e-06
256,128399,2.459273673593998e-09
256,128449,1.4551915228366852e-09
256,128499,0.08713198453187943
257,128549,0.0003437104169279337
257,128599,1.58470356836915e-08
257,128649,3.2741809263825417e-09
257,128699,4.895264282822609e-08
257,128749,0.0008961712592281401
257,128799,0.002349666552618146
257,128849,2.8684968128800392e-05
257,128899,8.627830538898706e-08
257,128949,5.820766091346741e-11
257,128999,4.71482053399086e-09
258,129049,0.001017027534544468
258,129099,3.1464878702536225e-06
258,129149,1.885928213596344e-08
258,129199,3.3948017517104745e-06
258,129249,0.04538777098059654
258,129299,0.0022824762854725122
258,129349,2.2664666175842285e-05
258,129399,5.238689482212067e-10
258,129449,1.4551915228366852e-09
258,129499,2.8172507882118225e-08
259,129549,0.01353691890835762
259,129599,8.921162225306034e-05
259,129649,5.93776348978281e-07
259,129699,5.335172318154946e-06
259,129749,0.0002227695076726377
259,129799,0.0005194255500100553
259,129849,1.190288458019495e-06
259,129899,3.3527612686157227e-08
259,129949,5.238689482212067e-10
259,129999,0.6103515625
260,130049,0.0002690649125725031
260,130099,9.904397302307189e-06
260,130149,3.934837877750397e-08
260,130199,1.938678906299174e-06
260,130249,0.0005307968240231276
260,130299,0.00046248032595030963
260,130349,1.877918839454651e-05
260,130399,3.637978807091713e-10
260,130449,0.0
260,130499,1.4901161193847656e-08
261,130549,8.063676068559289e-05
261,130599,2.771266736090183e-07
261,130649,2.2737367544323206e-07
261,130699,6.338814273476601e-06
261,130749,0.040061935782432556
261,130799,8.152743248501793e-06
261,130849,2.3283064365386963e-08
261,130899,1.258595148101449e-07
261,130949,2.3283064365386963e-10
261,130999,0.054179638624191284
262,131049,0.006238965317606926
262,131099,3.9234349969774485e-05
262,131149,1.101434463635087e-07
262,131199,5.336514732334763e-07
262,131249,0.00013817173021379858
262,131299,0.0031340504065155983
262,131349,1.5921483281999826e-05
262,131399,7.832422852516174e-07
262,131449,5.238689482212067e-10
262,131499,3.596046008169651e-05
263,131549,0.0004550451412796974
263,131599,3.541354089975357e-07
263,131649,3.2741809263825417e-09
263,131699,4.20550350099802e-07
263,131749,0.0358566977083683
263,131799,7.802067557349801e-05
263,131849,7.397742592729628e-06
263,131899,1.369189703837037e-07
263,131949,5.238689482212067e-10
263,131999,5.238689482212067e-10
264,132049,0.0019211452454328537
264,132099,2.1123705664649606e-06
264,132149,1.026783138513565e-07
264,132199,5.6843418860808015e-06
264,132249,0.002223128220066428
264,132299,3.6881305277347565e-05
264,132349,2.0682491594925523e-06
264,132399,9.837094694375992e-09
264,132449,9.313225746154785e-10
264,132499,7.968628779053688e-08
265,132549,0.0005677068256773055
265,132599,3.7766891182400286e-05
265,132649,2.213346306234598e-08
265,132699,2.77260915027e-06
265,132749,0.001284784753806889
265,132799,5.0886592362076044e-05
265,132849,1.891166903078556e-07
265,132899,3.725290298461914e-09
265,132949,2.3283064365386963e-10
265,132999,0.12614116072654724
266,133049,0.0005518226535059512
266,133099,5.575726390816271e-06
266,133149,7.33562046661973e-08
266,133199,9.058603609446436e-07
